word,word type,frequency
shrub,content,0.11749361906841542
duan,content,0.6462149048762849
kripong,content,0.05874680953420771
mỉ,content,3.1135809053130084
takusan,content,0.17624042860262315
borat,content,0.11749361906841542
figure,content,0.8224553334789079
toscana,content,0.05874680953420771
metarial,content,0.05874680953420771
tweedlee,content,0.05874680953420771
devonshire,content,0.5874680953420771
rape,content,0.11749361906841542
condom,content,0.05874680953420771
shezza,content,0.17624042860262315
jehosophat,content,0.11749361906841542
disappointing,content,0.11749361906841542
regarding,content,0.05874680953420771
pooh,content,0.3524808572052463
rhoden,content,0.11749361906841542
dove,content,0.05874680953420771
jurgenn,content,0.11749361906841542
represented,content,0.05874680953420771
peletier,content,0.11749361906841542
vanderbrink,content,0.4699744762736617
inceno,content,0.05874680953420771
schiffer,content,0.11749361906841542
wittgenstein,content,0.05874680953420771
kaminsky,content,0.29373404767103856
wargnier,content,0.05874680953420771
bỉm,content,0.7049617144104926
masterpiece,content,0.05874680953420771
mooly,content,0.11749361906841542
musgood,content,0.11749361906841542
riviera,content,0.9399489525473234
shehzad,content,0.05874680953420771
ickx,content,0.11749361906841542
transport,content,0.23498723813683084
ewa,content,0.17624042860262315
khoắn,content,0.41122766673945393
prothero,content,0.5874680953420771
marni,content,0.05874680953420771
baa,content,1.2336830002183619
project,content,1.1161893811499466
headcase,content,0.05874680953420771
baltic,content,0.3524808572052463
warwick,content,0.11749361906841542
tangier,content,0.9986957620815311
trilling,content,0.23498723813683084
bey,content,0.8224553334789079
olom,content,0.11749361906841542
chãìn,content,0.05874680953420771
maximino,content,0.05874680953420771
realty,content,0.05874680953420771
parson,content,0.23498723813683084
laszlo,content,2.1148851432314775
cyrene,content,0.11749361906841542
düöng,content,0.11749361906841542
nym,content,0.11749361906841542
lassie,content,0.17624042860262315
hoods,content,0.05874680953420771
pôpơlin,content,0.05874680953420771
lamonsoff,content,0.8812021430131156
thìl,content,0.05874680953420771
shaff,content,0.11749361906841542
spotsylvania,content,0.05874680953420771
lucien,content,0.8224553334789079
clegane,content,0.8224553334789079
iệnh,content,0.05874680953420771
inaya,content,0.05874680953420771
stifflardschtarder,content,0.05874680953420771
pelegostos,content,0.11749361906841542
càm,content,2.3498723813683084
çã,content,2.5848596195051394
inche,content,0.11749361906841542
dobbs,content,0.41122766673945393
dicono,content,0.05874680953420771
lakeisha,content,0.05874680953420771
greengrocer,content,0.05874680953420771
eirene,content,0.17624042860262315
khép,content,6.873376715502302
kyuro,content,0.05874680953420771
tờm,content,0.05874680953420771
gleb,content,0.11749361906841542
butchie,content,0.29373404767103856
monika,content,0.3524808572052463
ww,content,0.11749361906841542
hockley,content,0.7049617144104926
disgusting,content,0.05874680953420771
boomobile,content,0.05874680953420771
collings,content,0.4699744762736617
merlotte,content,1.5274170478894002
braxin,content,0.41122766673945393
fremer,content,0.11749361906841542
engsub,content,0.3524808572052463
huston,content,0.23498723813683084
họe,content,0.17624042860262315
thèch,content,1.0574425716157387
ross,content,7.108363953639133
ubilla,content,0.23498723813683084
xoàn,content,0.17624042860262315
ĩnh,content,0.23498723813683084
illuminate,content,0.11749361906841542
borby,content,0.7637085239447001
vortec,content,0.05874680953420771
childe,content,0.05874680953420771
nghièn,content,0.05874680953420771
shiawase,content,0.05874680953420771
freidkin,content,0.05874680953420771
ơm,content,0.11749361906841542
courtney,content,1.8211510955604389
kemosa,content,0.05874680953420771
ramen,content,0.17624042860262315
cellulose,content,0.11749361906841542
exterminated,content,0.05874680953420771
stacks,content,2.7611000481077626
tab,content,0.17624042860262315
pampelone,content,0.05874680953420771
xen,content,11.04440019243105
retsuragon,content,0.05874680953420771
lnhư,content,0.11749361906841542
mijo,content,0.11749361906841542
hub,content,0.8224553334789079
tươingon,content,0.05874680953420771
sydney,content,7.402098001310171
hooky,content,0.05874680953420771
leech,content,0.9986957620815311
vestida,content,0.05874680953420771
bắtđầu,content,0.11749361906841542
demidova,content,0.11749361906841542
rawls,content,0.05874680953420771
spokesmodel,content,0.05874680953420771
snoring,content,0.17624042860262315
smooching,content,0.11749361906841542
dave,content,44.06010715065578
magik,content,0.05874680953420771
tnh,content,0.05874680953420771
winsconsin,content,0.05874680953420771
bouken,content,0.05874680953420771
hofi,content,0.05874680953420771
athjahakar,content,0.11749361906841542
alton,content,0.11749361906841542
nhânj,content,0.05874680953420771
shire,content,2.878593667176178
lounds,content,0.05874680953420771
ameliathi,content,0.41122766673945393
louisville,content,0.3524808572052463
mito,content,0.11749361906841542
pensacola,content,0.23498723813683084
gemilys,content,0.05874680953420771
relationship,content,0.17624042860262315
ðặc,content,0.05874680953420771
lris,content,0.29373404767103856
mẩt,content,0.05874680953420771
dunning,content,0.05874680953420771
best,content,4.288517095997163
snow,content,14.157981097744058
rud,content,0.17624042860262315
hỉ,content,2.7611000481077626
mingozzi,content,0.05874680953420771
wolkan,content,0.11749361906841542
scoff,content,0.05874680953420771
elisheba,content,0.11749361906841542
hîng,content,0.05874680953420771
ins,content,0.29373404767103856
muna,content,0.17624042860262315
asteroids,content,0.05874680953420771
beans,content,0.5287212858078694
tỗ,content,0.05874680953420771
eli,content,5.757187334352356
jkoko,content,0.05874680953420771
palmdale,content,0.05874680953420771
scenes,content,0.29373404767103856
ephedrine,content,0.3524808572052463
eisenburg,content,0.11749361906841542
chất,content,176.1229349835547
cpr,content,0.23498723813683084
khabensky,content,0.11749361906841542
avg,content,0.11749361906841542
twaughthammer,content,0.05874680953420771
dago,content,0.11749361906841542
maffia,content,0.05874680953420771
phâìn,content,0.05874680953420771
wickersham,content,0.17624042860262315
medium,content,0.17624042860262315
fary,content,0.05874680953420771
cóc,content,76.42959920400423
pasadenna,content,0.05874680953420771
madness,content,0.05874680953420771
nlỗi,content,0.05874680953420771
đồn,content,68.32253948828357
palms,content,0.5287212858078694
baòi,content,0.11749361906841542
curtiss,content,0.05874680953420771
blasky,content,0.11749361906841542
missus,content,0.17624042860262315
xylocaine,content,0.05874680953420771
xuñng,content,0.5287212858078694
bad,content,9.75197038267848
jenkins,content,5.404706477147109
hamburg,content,1.8211510955604389
jees,content,0.05874680953420771
keepeth,content,0.11749361906841542
gym,content,1.0574425716157387
aliquis,content,0.05874680953420771
waunakee,content,0.05874680953420771
sarwar,content,0.05874680953420771
luderman,content,0.05874680953420771
eyos,content,0.05874680953420771
bremen,content,0.41122766673945393
ramel,content,0.11749361906841542
southampton,content,1.2336830002183619
yum,content,1.3511766192867773
patronage,content,0.23498723813683084
villalobos,content,0.05874680953420771
rivers,content,1.6449106669578157
shinbone,content,0.6462149048762849
phỏng,content,44.11885396018999
pancho,content,0.9986957620815311
çùa,content,0.17624042860262315
mog,content,0.11749361906841542
hunan,content,0.05874680953420771
stibel,content,0.17624042860262315
glarus,content,0.17624042860262315
thẻo,content,1.2336830002183619
landstuhl,content,0.11749361906841542
pittzy,content,0.05874680953420771
anikanov,content,0.05874680953420771
tallman,content,0.05874680953420771
viridian,content,0.05874680953420771
truớc,content,0.9399489525473234
gumb,content,0.23498723813683084
phum,content,0.11749361906841542
playon,content,0.11749361906841542
chain,content,0.23498723813683084
utởng,content,0.05874680953420771
chảm,content,0.05874680953420771
hụ,content,0.4699744762736617
trini,content,0.05874680953420771
phû,content,0.7637085239447001
bogus,content,0.05874680953420771
dady,content,0.05874680953420771
vần,content,13.218032145196736
cynanol,content,0.05874680953420771
bashir,content,0.17624042860262315
jery,content,0.05874680953420771
tripylon,content,0.05874680953420771
lend,content,0.11749361906841542
pennington,content,0.6462149048762849
cartier,content,0.3524808572052463
washroom,content,0.05874680953420771
fiyin,content,0.29373404767103856
locations,content,0.17624042860262315
clemson,content,0.11749361906841542
hindus,content,0.11749361906841542
seberia,content,0.05874680953420771
boltom,content,0.05874680953420771
garjo,content,0.05874680953420771
vidadermic,content,0.05874680953420771
worldly,content,0.11749361906841542
sigurbjörn,content,0.3524808572052463
quành,content,0.05874680953420771
chüa,content,0.8812021430131156
zubachov,content,0.05874680953420771
alồ,content,0.05874680953420771
lai,content,157.38270274214247
ailey,content,0.11749361906841542
hỏng,content,115.8487084014576
much,content,4.758491572270824
brandi,content,0.6462149048762849
scuyver,content,0.05874680953420771
lucania,content,0.11749361906841542
motuorum,content,0.11749361906841542
kali,content,1.8798979050946467
uôc,content,0.05874680953420771
qyền,content,0.05874680953420771
bugi,content,0.4699744762736617
mummy,content,0.29373404767103856
padillia,content,0.17624042860262315
tseng,content,0.17624042860262315
vît,content,0.05874680953420771
padawans,content,0.05874680953420771
我可以拼了命,content,0.05874680953420771
yj,content,0.5287212858078694
herek,content,0.4699744762736617
amatơ,content,0.05874680953420771
quittin,content,0.17624042860262315
做歌手,content,0.05874680953420771
vg,content,0.5874680953420771
ressed,content,0.11749361906841542
ajay,content,0.11749361906841542
available,content,0.29373404767103856
cherryhead,content,0.05874680953420771
troòng,content,0.11749361906841542
prettier,content,0.05874680953420771
messed,content,0.05874680953420771
prix,content,1.3511766192867773
pillage,content,0.05874680953420771
delano,content,0.11749361906841542
caoba,content,0.05874680953420771
holton,content,0.05874680953420771
bªi,content,0.11749361906841542
java,content,0.29373404767103856
ngtên,content,0.05874680953420771
feelin,content,0.41122766673945393
boulder,content,0.5874680953420771
greening,content,0.23498723813683084
donum,content,0.05874680953420771
rós,content,0.05874680953420771
bắp,content,27.611000481077625
dorwell,content,0.5287212858078694
ve,content,32.369492053348445
chñng,content,0.05874680953420771
casger,content,0.05874680953420771
cyanobacteria,content,0.05874680953420771
mycroft,content,3.407314952984047
berthet,content,0.17624042860262315
ηey,content,0.05874680953420771
lnvestigation,content,0.11749361906841542
kenmore,content,0.05874680953420771
resource,content,0.05874680953420771
argfinuw,content,0.05874680953420771
montmorency,content,0.05874680953420771
phật,content,22.03005357532789
